date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:52:01	15741/15741	U-----	200	untouched ('')	image/gif	etag:%2213549ac-3d7d-4fe192af242c0%22	http://librosweb.es/img/xhtml/e1601.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/e1601.gif	(from http://librosweb.es/xhtml/capitulo_8/otros_elementos_de_formulario.html)
17:52:01	62723/62723	U-----	200	untouched ('')	image/gif	etag:%2213549d2-f503-4fe192af242c0%22	http://librosweb.es/img/xhtml/f0901.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f0901.gif	(from http://librosweb.es/xhtml/capitulo_9.html)
17:52:01	22695/22695	U-----	200	untouched ('')	image/gif	etag:%2213549b1-58a7-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1101.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1101.gif	(from http://librosweb.es/xhtml/capitulo_11/javascript.html)
17:52:01	17081/17081	U-----	200	untouched ('')	image/gif	etag:%2213549e8-42b9-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1102.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1102.gif	(from http://librosweb.es/xhtml/capitulo_11/javascript.html)
17:52:02	62192/62192	U-----	200	untouched ('')	image/gif	etag:%2213549f9-f2f0-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1103.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1103.gif	(from http://librosweb.es/xhtml/capitulo_11/iframes.html)
17:52:02	9329/9329	U-----	200	untouched ('')	image/gif	etag:%2213549cd-2471-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1104.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1104.gif	(from http://librosweb.es/xhtml/capitulo_11/otras_etiquetas.html)
17:52:02	16218/16218	U-----	200	untouched ('')	image/gif	etag:%2213549f4-3f5a-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_validador_dreamweaver.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_validador_dreamweaver.gif	(from http://librosweb.es/xhtml/capitulo_13/validacion_con_dreamweaver.html)
17:52:02	6943/6943	U-----	200	untouched ('')	image/gif	etag:%2213549eb-1b1f-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_validacion_dreamweaver.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_validacion_dreamweaver.gif	(from http://librosweb.es/xhtml/capitulo_13/validacion_con_dreamweaver.html)
17:52:03	15133/15133	U-----	200	untouched ('')	image/gif	etag:%2213549ad-3b1d-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_validador_dreamweaver_resultados.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_validador_dreamweaver_resultados.gif	(from http://librosweb.es/xhtml/capitulo_13/validacion_con_dreamweaver.html)
17:52:03	12965/12965	U-----	200	untouched ('')	image/gif	etag:%2213549f1-32a5-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_validador_w3c.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_validador_w3c.gif	(from http://librosweb.es/xhtml/capitulo_13/validador_del_w3c.html)
17:52:03	10278/10278	U-----	200	untouched ('')	image/gif	etag:%2213549c9-2826-4fe192af242c0%22	http://librosweb.es/img/xhtml/ejemplo_validador_w3c_resultados.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/ejemplo_validador_w3c_resultados.gif	(from http://librosweb.es/xhtml/capitulo_13/validador_del_w3c.html)
17:52:03	28695/28695	U-----	200	untouched ('')	image/gif	etag:%2213549e6-7017-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1306.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1306.gif	(from http://librosweb.es/xhtml/capitulo_13/otros_validadores.html)
17:52:03	4644/4644	U-----	200	untouched ('')	image/gif	etag:%2213549aa-1224-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1307.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1307.gif	(from http://librosweb.es/xhtml/capitulo_13/otros_validadores.html)
17:52:04	32240/32240	U-----	200	untouched ('')	image/gif	etag:%2213549b2-7df0-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1401.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1401.gif	(from http://librosweb.es/xhtml/capitulo_14.html)
17:52:04	34140/34140	U-----	200	untouched ('')	image/gif	etag:%2213549be-855c-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1402.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1402.gif	(from http://librosweb.es/xhtml/capitulo_14.html)
17:52:04	6460/6460	U-----	200	untouched ('')	image/gif	etag:%221354a07-193c-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1403.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1403.gif	(from http://librosweb.es/xhtml/capitulo_14.html)
17:52:04	32641/32641	U-----	200	untouched ('')	image/gif	etag:%2213549a5-7f81-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1404.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1404.gif	(from http://librosweb.es/xhtml/capitulo_14.html)
17:52:05	17584/17584	U-----	200	untouched ('')	image/gif	etag:%2213549af-44b0-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1406.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1406.gif	(from http://librosweb.es/xhtml/capitulo_14.html)
17:52:05	5708/5708	U-----	200	untouched ('')	image/gif	etag:%221354a13-164c-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1405.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1405.gif	(from http://librosweb.es/xhtml/capitulo_14.html)
17:52:05	35362/35362	U-----	200	untouched ('')	image/gif	etag:%2213549db-8a22-4fe192af242c0%22	http://librosweb.es/img/xhtml/f1407.gif	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/img/xhtml/f1407.gif	(from http://librosweb.es/xhtml/capitulo_14.html)
