date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:51:08	88/88	---M--	200	added ('OK')	image/gif	etag:%2258-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1326.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1326.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:09	126/126	---M--	200	added ('OK')	image/gif	etag:%227e-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1327.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1327.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor)
15:51:10	4678/4678	---M--	200	added ('OK')	image/gif	etag:%221246-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1328.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1328.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/prioridad-de-las-declaraciones-css)
15:51:11	7640/7640	---M--	200	added ('OK')	image/gif	etag:%221dd8-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1329.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1329.gif	(from https://uniwebsidad.com/libros/css/capitulo-13/prioridad-de-las-declaraciones-css)
15:51:12	28141/28141	---M--	200	added ('OK')	image/gif	etag:%226ded-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1402.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1402.gif	(from https://uniwebsidad.com/libros/css/capitulo-14/extensiones-de-firefox)
15:51:13	5966/5966	---M--	200	added ('OK')	image/gif	etag:%22174e-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1401.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1401.gif	(from https://uniwebsidad.com/libros/css/capitulo-14/extensiones-de-firefox)
15:51:14	23471/23471	---M--	200	added ('OK')	image/gif	etag:%225baf-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1403.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1403.gif	(from https://uniwebsidad.com/libros/css/capitulo-14/extensiones-de-firefox)
15:51:15	43500/43500	---M--	200	added ('OK')	image/gif	etag:%22a9ec-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1404.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1404.gif	(from https://uniwebsidad.com/libros/css/capitulo-14/extensiones-de-firefox)
15:51:16	20771/20771	---M--	200	added ('OK')	image/png	etag:%225123-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/e0201.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e0201.png	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-2)
15:51:17	58010/58010	---M--	200	added ('OK')	image/gif	etag:%22e29a-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/e0301.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e0301.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-3)
15:51:18	61211/61211	---M--	200	added ('OK')	image/gif	etag:%22ef1b-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/e0302.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e0302.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-3)
15:51:19	1903/1903	---M-Z	200	added ('OK')	text/css	etag:%2276f-57483c30cd2fa-gzip%22	https://uniwebsidad.com/static/libros/ejercicios/css/ejercicio3/ejercicio3.css	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/ejercicio3/ejercicio3.css	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-3)
15:51:20	59497/59497	---M--	200	added ('OK')	image/gif	etag:%22e869-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/e0401.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e0401.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-4)
15:51:21	2499/2499	---M-Z	200	added ('OK')	text/css	etag:%229c3-57483c30cd2fa-gzip%22	https://uniwebsidad.com/static/libros/ejercicios/css/ejercicio4/ejercicio4.css	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/ejercicio4/ejercicio4.css	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-4)
15:51:22	60688/60688	---M--	200	added ('OK')	image/gif	etag:%22ed10-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/e0501.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e0501.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-5)
15:51:23	1422/1422	---MCZ	200	added ('OK')	text/css	etag:W/%22acf-57483c30cd2fa-gzip%22	https://uniwebsidad.com/static/libros/ejercicios/css/ejercicio5/ejercicio5.css	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/ejercicio5/ejercicio5.css	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-5)
15:51:24	949/949	---M--	200	added ('OK')	image/gif	etag:%223b5-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/fondo_menu.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/fondo_menu.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-5)
15:51:25	1883/1883	---M--	200	added ('OK')	image/gif	etag:%2275b-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/logo.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/logo.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-5)
15:51:26	57823/57823	---M--	200	added ('OK')	image/gif	etag:%22e1df-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/e0701.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e0701.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-7)
15:51:27	1708/1708	---MCZ	200	added ('OK')	text/css	etag:W/%22c2c-57483c30cd2fa-gzip%22	https://uniwebsidad.com/static/libros/ejercicios/css/ejercicio7/ejercicio7.css	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/ejercicio7/ejercicio7.css	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-7)
15:51:28	8481/8481	---M--	200	added ('OK')	image/gif	etag:%222121-5756d68a8535a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0706.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0706.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-8)
15:51:29	21657/21657	---M--	200	added ('OK')	image/gif	etag:%225499-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f0802.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0802.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-9)
15:51:30	1024/1024	---M--	200	added ('OK')	image/png	etag:%22400-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/imagen.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/imagen.png	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-9)
15:51:31	9292/9292	---M--	200	added ('OK')	image/gif	etag:%22244c-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f0916.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0916.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-10)
15:51:32	14301/14301	---M--	200	added ('OK')	image/gif	etag:%2237dd-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0917.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0917.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-10)
15:51:33	14392/14392	---M--	200	added ('OK')	image/gif	etag:%223838-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f0918.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0918.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-10)
15:51:34	14401/14401	---M--	200	added ('OK')	image/gif	etag:%223841-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/f0919.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0919.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-10)
15:51:35	440/440	---M--	200	added ('OK')	image/png	etag:%221b8-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/flecha_inactiva.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/flecha_inactiva.png	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-10)
15:51:36	547/547	---M--	200	added ('OK')	image/png	etag:%22223-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/flecha_activa.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/flecha_activa.png	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-10)
15:51:37	12356/12356	---M--	200	added ('OK')	image/gif	etag:%223044-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1008.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1008.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:38	13955/13955	---M--	200	added ('OK')	image/gif	etag:%223683-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1009.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1009.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:39	12301/12301	---M--	200	added ('OK')	image/gif	etag:%22300d-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/f1010.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1010.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:40	13450/13450	---M--	200	added ('OK')	image/gif	etag:%22348a-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/f1011.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1011.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:41	13923/13923	---M--	200	added ('OK')	image/gif	etag:%223663-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/f1012.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f1012.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:42	2599/2599	---M--	200	added ('OK')	image/gif	etag:%22a27-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/fondo_gris.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/fondo_gris.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:43	605/605	---M--	200	added ('OK')	image/png	etag:%2225d-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/euro.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/euro.png	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:44	630/630	---M--	200	added ('OK')	image/png	etag:%22276-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/dolar.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/dolar.png	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:45	562/562	---M--	200	added ('OK')	image/png	etag:%22232-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/yen.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/yen.png	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:46	565/565	---M--	200	added ('OK')	image/png	etag:%22235-57483c30cd2fa%22	https://uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/libra.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/comun/imagenes/libra.png	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11)
15:51:47	8895/8895	---M--	200	added ('OK')	image/gif	etag:%2222bf-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/e1201.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e1201.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-12)
15:51:48	4536/4536	---M--	200	added ('OK')	image/gif	etag:%2211b8-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/e1202.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e1202.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-12)
15:51:49	9389/9389	---M--	200	added ('OK')	image/gif	etag:%2224ad-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/e1203.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e1203.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-12)
15:51:50	12288/12288	---M--	200	added ('OK')	image/gif	etag:%223000-5756d68a8729a%22	https://uniwebsidad.com/static/libros/imagenes/css/e1204.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e1204.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-12)
15:51:51	26928/26928	---M--	200	added ('OK')	image/gif	etag:%226930-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/e1301.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e1301.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-13)
15:51:52	3398/3398	---M--	200	added ('OK')	image/gif	etag:%22d46-5756d68a8823a%22	https://uniwebsidad.com/static/libros/imagenes/css/e1302.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e1302.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-13)
15:51:53	12065/12065	---M--	200	added ('OK')	image/gif	etag:%222f21-5756d68a862fa%22	https://uniwebsidad.com/static/libros/imagenes/css/e1303.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e1303.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-13)
15:51:54	7363/7363	---M--	200	added ('OK')	image/gif	etag:%221cc3-5756d68a891da%22	https://uniwebsidad.com/static/libros/imagenes/css/e1304.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/e1304.gif	(from https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-13)
15:51:55	1205/1205	---MCZ	200	added ('OK')	text/css	etag:W/%229c3-57483c30cd2fa-gzip%22	https://uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio3/ejercicio3.css	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio3/ejercicio3.css	(from https://uniwebsidad.com/libros/css/capitulo-16/solucion-ejercicio-3)
15:51:56	1422/1422	---MCZ	200	added ('OK')	text/css	etag:W/%22acf-57483c30cd2fa-gzip%22	https://uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio4/ejercicio4.css	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio4/ejercicio4.css	(from https://uniwebsidad.com/libros/css/capitulo-16/solucion-ejercicio-4)
15:51:57	1720/1720	---MCZ	200	added ('OK')	text/css	etag:W/%22c3d-57483c30cd2fa-gzip%22	https://uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio5/ejercicio5.css	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio5/ejercicio5.css	(from https://uniwebsidad.com/libros/css/capitulo-16/solucion-ejercicio-5)
15:51:58	2269/2269	---MCZ	200	added ('OK')	text/css	etag:W/%22f19-57483c30cd2fa-gzip%22	https://uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio7/ejercicio7.css	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio7/ejercicio7.css	(from https://uniwebsidad.com/libros/css/capitulo-16/solucion-ejercicio-7)
15:51:59	69764/69764	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:51:59%20GMT	https://uniwebsidad.com/libros/referencia-css2	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2.html	(from https://uniwebsidad.com/libros/referencia-css2/medidas)
15:52:00	36617/36617	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:00%20GMT	https://uniwebsidad.com/libros/referencia-css2/medios	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/medios.html	(from https://uniwebsidad.com/libros/referencia-css2/medidas)
15:52:01	38890/38890	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:01%20GMT	https://uniwebsidad.com/libros/referencia-css2/height	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/height.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:02	38958/38958	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:02%20GMT	https://uniwebsidad.com/libros/referencia-css2/max-height	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/max-height.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:03	40137/40137	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:03%20GMT	https://uniwebsidad.com/libros/referencia-css2/max-width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/max-width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:04	37949/37949	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:04%20GMT	https://uniwebsidad.com/libros/referencia-css2/min-height	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/min-height.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:06	38351/38351	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:05%20GMT	https://uniwebsidad.com/libros/referencia-css2/min-width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/min-width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:07	37589/37589	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:06%20GMT	https://uniwebsidad.com/libros/referencia-css2/width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:08	35294/35294	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:07%20GMT	https://uniwebsidad.com/libros/referencia-css2/margin-right	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/margin-right.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:09	35048/35048	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:08%20GMT	https://uniwebsidad.com/libros/referencia-css2/margin-left	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/margin-left.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:10	35681/35681	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:09%20GMT	https://uniwebsidad.com/libros/referencia-css2/margin-top	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/margin-top.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:10	35723/35723	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:10%20GMT	https://uniwebsidad.com/libros/referencia-css2/margin-bottom	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/margin-bottom.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:12	37635/37635	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:11%20GMT	https://uniwebsidad.com/libros/referencia-css2/margin	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/margin.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:13	34433/34433	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:12%20GMT	https://uniwebsidad.com/libros/referencia-css2/padding-top	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/padding-top.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:13	34518/34518	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:13%20GMT	https://uniwebsidad.com/libros/referencia-css2/padding-right	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/padding-right.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:15	34474/34474	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:14%20GMT	https://uniwebsidad.com/libros/referencia-css2/padding-bottom	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/padding-bottom.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:16	34511/34511	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:15%20GMT	https://uniwebsidad.com/libros/referencia-css2/padding-left	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/padding-left.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:17	37705/37705	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:16%20GMT	https://uniwebsidad.com/libros/referencia-css2/padding	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/padding.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:18	40302/40302	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:17%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-color	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-color.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:19	44777/44777	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:18%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-style	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-style.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:19	40143/40143	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:19%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-top	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-top.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:21	40209/40209	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:20%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-right	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-right.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:22	40245/40245	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:21%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-bottom	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-bottom.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:23	40182/40182	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:22%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-left	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-left.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:24	36910/36910	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:23%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-top-color	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-top-color.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:25	37214/37214	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:24%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-right-color	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-right-color.html	(from https://uniwebsidad.com/libros/referencia-css2)
